participant,task,step,x0,x1,x2,x3,choice,target,time
1,11,3,-1.69,-1.58,0.00,0.46,0,0,1585969.00
1,11,4,-1.73,1.11,0.01,0.02,1,1,1590481.00
1,11,5,-2.80,-0.89,-0.00,-0.00,0,0,1597718.00
1,11,6,1.28,-0.42,-0.00,-0.03,0,0,1603056.00
1,11,7,1.03,2.35,0.00,-0.00,1,1,1608714.00
1,11,8,-0.10,-0.12,-0.09,1.12,0,0,1615547.00
1,11,9,1.28,-1.55,0.00,2.00,0,0,1620077.00
1,12,0,-2.58,1.80,0.38,0.01,0,0,1640779.00
1,12,1,-0.20,-0.64,-0.00,-0.66,1,1,1657236.00
1,12,2,1.72,2.07,-0.00,0.00,0,1,1662856.00
1,12,3,0.85,1.43,-0.00,-0.00,1,0,1673486.00
1,12,4,0.64,1.15,0.00,-0.00,0,0,1694956.00
1,12,5,-2.13,-3.67,0.00,0.00,1,1,1700519.00
1,12,6,0.70,-1.12,-0.00,0.00,1,1,1707529.00
1,12,7,0.05,1.48,0.00,-0.00,0,0,1712720.00
1,12,8,0.45,0.06,-0.00,0.00,1,1,1724013.00
1,12,9,-1.52,-0.81,7.20,-0.11,1,0,1732505.00
1,13,0,-1.92,-0.64,0.01,0.00,1,1,1749778.00
1,13,1,-0.30,-2.20,-0.12,-0.00,1,1,1758267.00
1,13,2,-1.50,-1.06,0.00,-0.00,1,1,1762510.00
1,13,3,1.01,0.07,0.00,-0.00,0,0,1768994.00
1,13,4,-2.04,1.00,0.05,0.00,1,1,1775511.00
1,13,5,-0.53,0.53,0.00,29.44,1,0,1786090.00
1,13,6,0.09,-2.64,-0.00,0.00,1,1,1793126.00
1,13,7,-1.72,-1.24,-0.00,0.13,1,1,1800153.00
1,13,8,0.98,0.37,0.00,-0.11,0,0,1809874.00
1,13,9,0.64,1.67,-0.00,0.00,0,0,1817170.00
1,14,0,-0.05,0.23,-0.08,-0.00,1,1,1836316.00
1,14,1,2.47,-0.08,-0.00,0.46,0,1,1845902.00
1,14,2,1.36,0.83,-0.00,-0.32,1,1,1855827.00
1,14,3,4.12,-0.95,-0.00,-0.00,0,1,1861215.00
1,14,4,1.20,0.49,-0.10,-0.00,1,1,1868735.00
1,14,5,-0.74,-0.18,0.00,-0.00,0,0,1889669.00
1,14,6,-0.48,1.90,0.00,-0.00,1,1,1895464.00
1,14,7,2.92,-1.36,-0.03,-0.00,0,0,1901538.00
1,14,8,-2.16,-0.16,0.00,0.01,0,0,1913194.00
1,14,9,2.25,-1.30,0.00,-0.00,0,0,1918418.00
1,15,0,0.05,-1.56,-0.00,0.00,0,0,1948279.00
1,15,1,-2.46,-2.12,-0.00,-0.00,0,0,1966097.00
1,15,2,-1.61,0.26,0.00,0.00,0,0,1973298.00
1,15,3,0.98,0.43,0.00,0.00,1,1,1985297.00
1,15,4,-1.12,-1.27,-0.00,0.22,0,0,1990249.00
1,15,5,-0.26,-1.26,0.00,0.00,0,0,1995514.00
1,15,6,-1.56,-2.00,-0.02,-0.00,0,0,2001419.00
1,15,7,0.01,0.31,-0.00,0.00,1,1,2009813.00
1,15,8,0.84,1.53,-0.00,-0.00,1,1,2015270.00
1,15,9,2.66,0.41,0.15,-0.00,1,1,2020906.00
1,16,0,1.58,-2.55,0.00,-0.00,1,1,2034485.00
1,16,1,-0.31,0.20,-0.00,0.01,0,0,2045830.00
1,16,2,-0.47,-0.56,-0.00,-0.01,1,0,2071520.00
1,16,3,-0.53,2.16,-0.01,0.44,0,1,2076666.00
1,16,4,-2.74,-0.11,0.02,-0.00,1,0,2089387.00
1,16,5,-0.40,2.50,-0.08,-0.00,0,1,2098808.00
1,16,6,-0.85,-0.64,0.00,-0.00,0,0,2111404.00
1,16,7,0.13,0.73,-0.00,-0.00,1,1,2120251.00
1,16,8,-0.88,0.28,-0.00,0.01,0,0,2131620.00
1,16,9,0.81,-0.06,-0.01,-0.00,1,1,2139277.00
1,17,0,0.19,1.79,0.00,0.00,0,0,2164948.00
1,17,1,0.36,-0.33,0.00,-3.92,1,0,2179849.00
1,17,2,-1.76,0.32,-0.00,-0.30,1,1,2191040.00
1,17,3,-1.37,-1.79,-0.00,0.03,1,1,2198252.00
1,17,4,1.08,-1.49,-0.00,0.00,0,0,2204068.00
1,17,5,-0.41,0.42,0.01,-0.07,1,1,2210760.00
1,17,6,-2.66,-0.84,0.00,-0.00,1,1,2216165.00
1,17,7,0.75,0.06,-0.00,0.00,0,0,2221248.00
1,17,8,-0.66,-0.65,-0.00,-0.00,1,1,2225893.00
1,17,9,0.71,0.13,-0.00,-0.00,0,0,2232151.00
1,18,0,-1.14,0.59,0.00,-0.00,1,0,2258034.00
1,18,1,0.75,-2.07,0.00,0.00,1,1,2271103.00
1,18,2,0.20,1.57,-0.00,-0.66,0,0,2283009.00
1,18,3,2.93,-1.45,-0.03,0.00,1,0,2292640.00
1,18,4,-1.26,0.52,0.00,0.00,1,1,2297561.00
1,18,5,-0.97,-1.40,0.00,-0.00,1,1,2311928.00
1,18,6,-1.34,0.83,-0.00,-0.00,1,1,2318571.00
1,18,7,1.97,-0.05,-0.00,-0.00,0,0,2328987.00
1,18,8,1.62,1.02,7.20,-0.00,0,0,2333809.00
1,18,9,0.27,0.15,0.00,-0.00,0,0,2341944.00
1,19,0,-1.46,-1.73,-0.00,-0.00,1,1,2362670.00
1,19,1,-0.44,0.16,-0.00,-0.00,1,1,2385204.00
1,19,2,-0.81,0.37,0.23,-0.11,1,1,2391266.00
1,19,3,1.84,-0.19,0.00,0.00,0,0,2398828.00
1,19,4,-1.30,-1.44,-0.00,-0.01,1,1,2404094.00
1,19,5,-2.96,-1.33,0.00,-0.00,1,1,2407723.00
1,19,6,-0.09,1.06,-0.00,0.00,1,0,2414706.00
1,19,7,0.20,1.54,-0.22,-0.02,0,0,2419229.00
1,19,8,-0.55,-1.14,-0.12,-0.00,1,1,2428247.00
1,19,9,0.92,-0.63,-0.10,-0.00,0,0,2433445.00
1,20,0,1.21,0.36,-0.00,-0.02,1,0,2461261.00
1,20,1,-1.98,-0.21,-0.00,0.04,1,1,2471675.00
1,20,2,1.31,-0.57,0.03,0.00,0,0,2479815.00
1,20,3,0.20,-0.18,0.06,-0.02,0,0,2484388.00
1,20,4,-1.09,-1.60,-0.00,0.00,1,1,2490687.00
1,20,5,0.40,-0.41,-0.00,0.00,0,0,2494872.00
1,20,6,0.44,0.09,0.05,0.00,0,0,2500011.00
1,20,7,-1.31,-1.83,0.00,0.00,1,1,2506321.00
1,20,8,-0.93,-1.24,-0.00,-0.06,1,1,2511669.00
1,20,9,0.38,1.43,0.01,0.02,0,1,2517255.00
1,21,0,-1.80,-0.15,-0.00,-0.00,0,1,2533209.00
1,21,1,0.89,1.51,-0.02,-0.04,0,0,2546920.00
1,21,2,2.28,1.80,0.00,0.00,0,0,2551238.00
1,21,3,1.40,0.11,-0.00,0.00,0,0,2557456.00
1,21,4,-0.31,-2.84,-0.03,0.00,1,1,2563068.00
1,21,5,-0.65,-0.98,0.00,-0.05,1,1,2569193.00
1,21,6,-1.89,0.54,-0.00,-0.00,1,1,2579260.00
1,21,7,-0.32,-0.27,-0.00,-0.00,1,1,2584813.00
1,21,8,-0.40,-0.40,-0.00,0.00,1,0,2589131.00
1,21,9,-0.44,-0.73,-0.00,-0.00,1,1,2594275.00
1,22,0,0.90,-0.19,-0.02,-0.01,1,1,2614704.00
1,22,1,-0.24,0.05,-0.00,0.00,0,0,2619772.00
1,22,2,-2.36,3.30,0.01,0.00,0,0,2627729.00
1,22,3,-0.12,0.71,-0.00,-0.02,0,1,2634526.00
1,22,4,-0.54,3.00,0.00,0.74,1,1,2640282.00
1,22,5,-0.55,0.64,-0.01,-0.00,1,0,2646018.00
1,22,6,0.71,-0.25,-4.32,-0.00,1,1,2650697.00
1,22,7,1.43,-1.06,-0.00,-0.00,1,1,2656287.00
1,22,8,-1.38,-1.08,0.12,0.44,0,0,2661574.00
1,22,9,-1.71,3.46,-0.00,-0.03,0,0,2667371.00
1,23,0,2.02,3.36,0.24,-0.03,0,0,2677994.00
1,23,1,2.21,0.46,-0.01,0.00,0,0,2682190.00
1,23,2,1.21,-0.53,-0.00,-0.02,0,0,2687826.00
1,23,3,0.48,-1.14,-0.00,0.00,0,0,2694492.00
1,23,4,0.93,-2.85,0.01,-0.00,1,0,2700477.00
1,23,5,-1.82,0.09,0.00,0.00,1,1,2705046.00
1,23,6,0.33,0.54,0.02,0.00,0,0,2709547.00
1,23,7,-0.39,-0.27,0.01,-0.03,1,1,2716460.00
1,23,8,-0.33,-0.91,-0.00,0.03,1,1,2721626.00
1,23,9,-3.12,-1.08,-0.00,-0.02,1,1,2725797.00
1,24,0,-1.16,-0.46,0.38,-0.07,1,0,2745757.00
1,24,1,-1.35,-2.22,-0.00,0.03,0,0,2749554.00
1,24,2,-0.77,-2.64,0.00,-0.01,0,0,2754405.00
1,24,3,0.40,0.79,0.00,0.00,1,1,2758592.00
1,24,4,-3.19,-4.62,-0.00,0.00,0,0,2761969.00
1,24,5,1.18,-0.51,0.00,0.00,1,1,2767221.00
1,24,6,-0.44,0.18,-0.00,0.00,0,0,2771714.00
1,24,7,-0.05,-0.51,0.23,0.02,0,1,2777047.00
1,24,8,0.23,0.76,0.03,-0.00,1,1,2782309.00
1,24,9,0.02,-0.19,-0.00,0.00,0,1,2789163.00
1,25,0,1.82,-0.97,0.00,-0.00,0,0,2809771.00
1,25,1,-1.93,0.15,0.00,0.01,1,1,2816448.00
1,25,2,0.26,0.69,0.00,-0.00,1,1,2830664.00
1,25,3,2.63,0.05,0.00,0.13,0,0,2836665.00
1,25,4,0.91,-1.88,-0.00,0.00,0,0,2842151.00
1,25,5,-1.17,-0.81,-0.03,0.00,0,0,2848991.00
1,25,6,-1.43,-1.70,0.10,-0.01,0,0,2854573.00
1,25,7,-1.78,-1.01,0.00,-0.00,0,0,2860241.00
1,25,8,-1.02,-0.24,-0.00,-0.00,1,1,2871281.00
1,25,9,0.94,0.23,-0.01,-0.00,0,0,2885190.00
1,26,0,-3.25,2.35,-3.92,-0.00,0,0,2908435.00
1,26,1,0.25,-1.28,-0.00,-0.32,1,1,2920194.00
1,26,2,-2.46,2.77,0.01,-0.00,0,0,2924359.00
1,26,3,-0.06,-0.92,-0.10,0.00,1,1,2930238.00
1,26,4,0.98,-0.93,0.00,0.00,1,1,2935791.00
1,26,5,-0.56,0.69,0.00,-0.00,0,0,2940329.00
1,26,6,2.66,-0.06,0.70,-0.00,1,1,2946085.00
1,26,7,-1.27,1.53,-0.00,0.01,0,0,2954625.00
1,26,8,-0.01,-0.83,0.00,0.06,1,1,2960581.00
1,26,9,-1.19,1.02,-0.00,0.00,0,0,2967161.00
1,27,0,-1.51,-1.98,-0.10,-0.00,1,1,2980484.00
1,27,1,-1.65,-2.58,0.00,0.00,1,1,2983977.00
1,27,2,0.01,-0.33,-0.03,0.00,1,1,2989648.00
1,27,3,2.89,2.25,0.00,0.22,0,0,2993861.00
1,27,4,-0.65,0.50,0.14,0.00,1,0,3000226.00
1,27,5,1.71,1.01,-0.02,-1.84,0,0,3004186.00
1,27,6,-4.35,-3.19,-0.00,8.32,1,1,3007282.00
1,27,7,-0.20,-0.10,-0.00,0.01,1,0,3011509.00
1,27,8,-2.50,-0.31,0.00,-0.00,1,0,3016855.00
1,27,9,0.09,0.76,-0.00,-0.00,0,0,3024528.00
1,28,0,1.61,0.32,-1.60,0.00,1,0,3042164.00
1,28,1,1.38,0.31,-0.00,-0.00,0,0,3052066.00
1,28,2,-0.09,0.07,0.00,-0.04,1,1,3057912.00
1,28,3,-3.05,1.35,0.01,-0.00,1,1,3063261.00
1,28,4,-0.40,0.32,0.00,-0.00,1,1,3068744.00
1,28,5,0.49,0.18,0.00,-0.00,0,0,3073890.00
1,28,6,1.90,-0.59,0.00,0.00,0,0,3080699.00
1,28,7,-1.31,0.58,-0.00,0.01,1,1,3099814.00
1,28,8,1.66,-0.78,0.08,-0.01,0,0,3104783.00
1,28,9,-2.56,-3.29,-0.00,0.03,1,1,3108795.00
1,29,0,-1.01,-0.75,-0.00,0.00,1,1,3118874.00
1,29,1,2.61,-2.55,0.00,-0.30,0,0,3127694.00
1,29,2,-2.33,1.42,-0.00,-5.92,1,1,3134275.00
1,29,3,-0.41,-1.43,-0.00,-0.01,1,1,3138472.00
1,29,4,0.47,-0.23,-0.00,0.02,0,0,3144772.00
1,29,5,-1.16,0.25,-0.00,-0.00,1,1,3149544.00
1,29,6,-1.18,0.89,-0.03,-0.00,1,1,3154408.00
1,29,7,-1.14,0.51,-0.00,-0.00,1,1,3158062.00
1,29,8,0.32,-0.93,-0.00,-0.00,0,1,3162818.00
1,29,9,3.02,-1.59,0.00,-0.00,0,0,3167164.00
2,0,0,-3.25,2.35,-0.03,0.01,1,0,201436.00
2,0,1,0.25,-1.28,0.01,-0.00,0,1,204451.00
2,0,2,-2.46,2.77,0.00,-0.66,1,0,209138.00
2,0,3,-0.06,-0.92,-0.00,0.00,0,1,217980.00
2,0,4,0.98,-0.93,-0.00,-0.00,0,1,220455.00
2,0,5,-0.56,0.69,-0.00,-0.01,1,0,225863.00
2,0,6,2.66,-0.06,0.00,0.00,0,1,229569.00
2,0,7,-1.27,1.53,0.00,-0.00,0,0,232424.00
2,0,8,-0.01,-0.83,0.01,-0.00,1,1,238767.00
2,0,9,-1.19,1.02,-0.00,-0.00,1,0,243874.00
2,1,0,-0.05,0.23,-0.00,-0.00,0,1,268095.00
2,1,1,2.47,-0.08,0.23,0.00,0,1,273593.00
2,1,2,1.36,0.83,0.08,-0.00,0,1,278343.00
2,1,3,4.12,-0.95,-0.00,0.13,1,1,282637.00
2,1,4,1.20,0.49,-0.00,0.00,1,1,285686.00
2,1,5,-0.74,-0.18,0.00,0.00,0,0,289486.00
2,1,6,-0.48,1.90,-0.00,0.03,1,1,293129.00
2,1,7,2.92,-1.36,-0.12,-0.01,1,0,297680.00
2,1,8,-2.16,-0.16,-0.00,-0.01,0,0,301240.00
2,1,9,2.25,-1.30,-0.00,-0.00,1,0,307101.00
2,2,0,-2.21,2.69,0.00,-0.00,1,0,334630.00
2,2,1,1.30,-2.00,-0.02,0.00,1,1,339729.00
2,2,2,2.97,-2.34,-3.92,0.00,1,1,343397.00
2,2,3,1.16,-1.04,-0.00,-0.00,1,0,346435.00
2,2,4,-1.90,1.63,0.03,-0.00,0,0,350349.00
2,2,5,-0.66,0.41,0.00,-0.00,0,0,357738.00
2,2,6,0.34,0.50,-0.10,-0.09,1,0,362990.00
2,2,7,-3.91,3.49,-0.00,-0.00,0,0,366901.00
2,2,8,2.03,-2.23,0.70,-0.00,1,1,372241.00
2,2,9,-0.74,0.41,-0.00,-0.07,0,1,377064.00
2,3,0,-0.24,1.10,-0.00,0.06,0,1,401077.00
2,3,1,-0.80,-1.12,0.00,0.00,1,1,404498.00
2,3,2,-1.22,0.47,-0.00,-0.04,1,1,407565.00
2,3,3,-0.25,-0.74,-0.58,0.00,1,1,411971.00
2,3,4,-1.61,-0.39,-0.03,-0.00,1,1,415574.00
2,3,5,-1.72,-0.03,-0.00,0.78,1,1,418397.00
2,3,6,-2.06,-1.09,-0.03,0.00,1,1,421352.00
2,3,7,0.24,-0.48,-0.00,0.01,0,0,425101.00
2,3,8,-0.70,-1.43,0.00,0.02,1,1,428194.00
2,3,9,-0.70,0.39,-0.50,-0.00,0,0,432794.00
2,4,0,-1.80,-0.15,0.00,-0.00,0,1,447448.00
2,4,1,0.89,1.51,0.01,0.00,0,0,451231.00
2,4,2,2.28,1.80,-0.02,0.00,0,0,454584.00
2,4,3,1.40,0.11,-0.00,-0.00,0,0,457491.00
2,4,4,-0.31,-2.84,0.08,0.00,1,1,461829.00
2,4,5,-0.65,-0.98,-0.00,-0.00,1,1,465835.00
2,4,6,-1.89,0.54,0.00,0.05,0,1,470904.00
2,4,7,-0.32,-0.27,0.12,-0.23,1,1,474120.00
2,4,8,-0.40,-0.40,-4.32,0.00,1,0,480417.00
2,4,9,-0.44,-0.73,-0.00,0.03,1,1,484115.00
2,5,0,-1.92,-0.64,-0.00,-0.00,0,1,498801.00
2,5,1,-0.30,-2.20,-0.00,-0.00,1,1,501948.00
2,5,2,-1.50,-1.06,-0.00,-0.00,1,1,504673.00
2,5,3,1.01,0.07,0.01,0.46,0,0,507913.00
2,5,4,-2.04,1.00,-0.00,-5.92,1,1,512517.00
2,5,5,-0.53,0.53,-0.00,-0.00,1,0,515551.00
2,5,6,0.09,-2.64,-0.03,-0.11,1,1,519923.00
2,5,7,-1.72,-1.24,0.04,3.12,1,1,523356.00
2,5,8,0.98,0.37,-0.03,0.00,1,0,526488.00
2,5,9,0.64,1.67,0.38,2.00,0,0,530081.00
2,6,0,0.90,-0.19,-0.00,-0.00,0,1,544680.00
2,6,1,-0.24,0.05,0.00,-0.00,1,0,550356.00
2,6,2,-2.36,3.30,0.00,-0.74,0,0,553839.00
2,6,3,-0.12,0.71,0.00,0.74,0,1,557659.00
2,6,4,-0.54,3.00,0.00,0.00,1,1,562025.00
2,6,5,-0.55,0.64,-0.00,0.00,1,0,564882.00
2,6,6,0.71,-0.25,-0.00,-0.00,1,1,567641.00
2,6,7,1.43,-1.06,-0.00,-0.00,1,1,570300.00
2,6,8,-1.38,-1.08,0.08,0.00,0,0,572653.00
2,6,9,-1.71,3.46,-0.62,0.00,1,0,575593.00
2,7,0,1.82,-0.97,0.01,0.00,0,0,589038.00
2,7,1,-1.93,0.15,0.00,-0.00,0,1,591628.00
2,7,2,0.26,0.69,0.00,-0.00,0,1,594629.00
2,7,3,2.63,0.05,-0.00,-0.00,1,0,597635.00
2,7,4,0.91,-1.88,0.05,0.00,0,0,600436.00
2,7,5,-1.17,-0.81,0.00,0.01,0,0,602771.00
2,7,6,-1.43,-1.70,0.00,0.03,0,0,605526.00
2,7,7,-1.78,-1.01,-0.16,-0.03,0,0,608253.00
2,7,8,-1.02,-0.24,-0.00,-1.44,0,1,612339.00
2,7,9,0.94,0.23,-3.92,0.00,1,0,615808.00
2,8,0,-1.46,-1.73,-0.08,0.00,0,1,626561.00
2,8,1,-0.44,0.16,-0.01,-0.00,1,1,628895.00
2,8,2,-0.81,0.37,-0.01,0.00,1,1,631037.00
2,8,3,1.84,-0.19,-0.46,-0.00,0,0,633336.00
2,8,4,-1.30,-1.44,0.00,-0.00,0,1,635472.00
2,8,5,-2.96,-1.33,0.70,0.00,0,1,637848.00
2,8,6,-0.09,1.06,0.00,-0.00,0,0,639956.00
2,8,7,0.20,1.54,0.00,0.00,1,0,642293.00
2,8,8,-0.55,-1.14,0.00,-0.00,1,1,644335.00
2,8,9,0.92,-0.63,0.98,0.00,1,0,646719.00
2,9,0,-1.16,-0.46,-0.00,-0.00,1,0,656648.00
2,9,1,-1.35,-2.22,-0.03,-1.84,0,0,659591.00
2,9,2,-0.77,-2.64,0.00,-0.02,0,0,662590.00
2,9,3,0.40,0.79,0.00,-48.64,1,1,666036.00
2,9,4,-3.19,-4.62,0.00,-0.00,0,0,669082.00
2,9,5,1.18,-0.51,-0.00,-0.01,1,1,672223.00
2,9,6,-0.44,0.18,0.00,0.08,0,0,675556.00
2,9,7,-0.05,-0.51,0.00,-0.00,0,1,678101.00
2,9,8,0.23,0.76,-0.00,-0.00,1,1,682646.00
2,9,9,0.02,-0.19,0.00,0.00,1,1,687184.00
2,10,0,-1.14,0.59,-0.00,-0.00,1,0,700732.00
2,10,1,0.75,-2.07,0.06,-0.00,0,1,703706.00
2,10,2,0.20,1.57,-0.01,0.01,1,0,706811.00
2,10,3,2.93,-1.45,0.00,0.01,0,0,709602.00
2,10,4,-1.26,0.52,0.02,-0.44,0,1,713272.00
2,10,5,-0.97,-1.40,0.00,-0.00,0,1,716070.00
2,10,6,-1.34,0.83,0.01,0.05,1,1,718417.00
2,10,7,1.97,-0.05,0.00,-0.00,1,0,721159.00
2,10,8,1.62,1.02,-0.00,0.00,1,0,723477.00
2,10,9,0.27,0.15,-0.00,-0.01,0,0,725819.00
2,11,0,1.61,0.32,0.00,0.00,0,0,746198.00
2,11,1,1.38,0.31,0.00,0.00,0,0,749444.00
2,11,2,-0.09,0.07,-0.00,-0.00,1,1,753154.00
2,11,3,-3.05,1.35,0.00,0.00,1,1,756468.00
2,11,4,-0.40,0.32,-0.00,-0.00,1,1,759506.00
2,11,5,0.49,0.18,-0.03,-0.00,0,0,762497.00
2,11,6,1.90,-0.59,0.00,-0.00,0,0,765494.00
2,11,7,-1.31,0.58,0.01,1.20,1,1,769507.00
2,11,8,1.66,-0.78,-0.00,0.00,0,0,772993.00
2,11,9,-2.56,-3.29,-0.00,0.06,1,1,776157.00
2,12,0,-1.01,-0.75,-0.09,0.00,1,1,786397.00
2,12,1,2.61,-2.55,0.00,-0.01,0,0,789467.00
2,12,2,-2.33,1.42,-0.00,-0.02,1,1,793064.00
2,12,3,-0.41,-1.43,0.00,-0.00,1,1,796266.00
2,12,4,0.47,-0.23,0.01,0.00,0,0,799946.00
2,12,5,-1.16,0.25,0.00,-0.00,1,1,803546.00
2,12,6,-1.18,0.89,0.00,0.00,1,1,806866.00
2,12,7,-1.14,0.51,0.01,0.00,1,1,809804.00
2,12,8,0.32,-0.93,7.20,0.00,0,1,813235.00
2,12,9,3.02,-1.59,0.00,0.00,0,0,816569.00
2,13,0,1.22,-1.52,0.00,0.00,0,1,831085.00
2,13,1,0.20,0.05,-0.00,0.01,1,1,835331.00
2,13,2,1.06,-0.12,0.01,-0.01,1,1,838790.00
2,13,3,0.33,2.34,0.10,-0.00,1,0,841915.00
2,13,4,1.10,-0.21,0.05,-0.11,1,1,845651.00
2,13,5,-0.26,1.99,-0.22,-0.03,0,0,849697.00
2,13,6,-0.73,-0.50,-0.00,0.00,0,0,853520.00
2,13,7,1.47,-1.75,-0.00,-0.00,1,1,856933.00
2,13,8,-1.08,-0.39,0.00,-0.00,0,0,860487.00
2,13,9,0.74,0.42,0.01,0.00,1,1,863783.00
2,14,0,-0.99,-1.97,-0.08,-0.00,0,1,877987.00
2,14,1,0.85,2.06,0.06,-0.00,0,0,881106.00
2,14,2,-2.78,-0.81,-0.00,0.00,1,1,884214.00
2,14,3,1.84,-0.44,0.00,0.00,0,0,887190.00
2,14,4,-0.68,0.49,-0.00,0.04,1,0,890352.00
2,14,5,0.57,-2.52,0.00,-0.00,0,1,894285.00
2,14,6,-0.53,-2.01,0.00,0.00,1,1,897638.00
2,14,7,0.33,0.60,0.01,0.00,0,0,900832.00
2,14,8,-0.10,-0.91,0.00,-0.06,1,1,903864.00
2,14,9,-1.82,-2.76,-0.00,-0.00,1,1,906926.00
2,15,0,2.02,3.36,-0.03,0.00,0,0,919574.00
2,15,1,2.21,0.46,0.14,8.32,0,0,922439.00
2,15,2,1.21,-0.53,0.00,-0.00,0,0,925161.00
2,15,3,0.48,-1.14,0.00,-0.01,1,0,928461.00
2,15,4,0.93,-2.85,-0.00,0.00,0,0,933346.00
2,15,5,-1.82,0.09,-0.00,-0.00,1,1,936878.00
2,15,6,0.33,0.54,0.00,0.00,0,0,940996.00
2,15,7,-0.39,-0.27,-1.60,-0.04,1,1,944105.00
2,15,8,-0.33,-0.91,-0.00,-0.01,1,1,948597.00
2,15,9,-3.12,-1.08,-0.00,-0.00,1,1,952081.00
2,16,0,-2.03,0.92,0.00,-0.01,1,0,963924.00
2,16,1,-1.11,1.54,0.08,0.00,0,0,967435.00
2,16,2,1.01,0.38,0.15,-0.00,0,1,970483.00
2,16,3,1.94,0.83,0.00,-0.01,0,0,973782.00
2,16,4,-0.08,2.16,0.02,0.01,0,0,976646.00
2,16,5,-2.79,-1.17,-0.00,-0.00,1,1,979590.00
2,16,6,0.66,-1.61,0.00,-0.00,1,1,982530.00
2,16,7,-0.21,-0.28,-0.00,0.44,1,1,985329.00
2,16,8,-1.79,1.20,-0.08,-0.00,0,0,988418.00
2,16,9,-1.15,-0.91,-0.00,0.02,1,1,991278.00
2,17,0,0.26,-1.11,0.00,0.00,1,0,1006144.00
2,17,1,1.54,2.06,-0.00,0.00,0,1,1009408.00
2,17,2,0.08,1.65,-0.00,-0.02,1,1,1013180.00
2,17,3,0.14,1.37,0.00,-0.00,1,1,1016550.00
2,17,4,-0.34,0.72,0.00,0.00,0,1,1019746.00
2,17,5,0.19,-0.11,-0.00,0.01,0,1,1023382.00
2,17,6,1.33,0.17,0.00,-0.00,0,1,1027062.00
2,17,7,-0.91,-2.08,-0.00,0.06,1,0,1030421.00
2,17,8,3.11,0.09,-0.00,0.03,1,1,1033464.00
2,17,9,-1.51,-1.11,0.00,-0.07,0,0,1037842.00
2,18,0,0.05,-1.56,-0.00,-0.03,1,0,1051934.00
2,18,1,-2.46,-2.12,-0.00,0.00,1,0,1056316.00
2,18,2,-1.61,0.26,-0.00,-0.00,0,0,1059624.00
2,18,3,0.98,0.43,0.00,-0.00,1,1,1063924.00
2,18,4,-1.12,-1.27,0.00,0.00,0,0,1067472.00
2,18,5,-0.26,-1.26,0.00,0.00,0,0,1070821.00
2,18,6,-1.56,-2.00,-0.03,0.00,0,0,1073702.00
2,18,7,0.01,0.31,-0.00,-0.00,1,1,1077626.00
2,18,8,0.84,1.53,7.20,-0.11,1,1,1080589.00
2,18,9,2.66,0.41,0.00,0.01,1,1,1083615.00
2,19,0,1.75,0.51,-0.00,-0.00,0,0,1093900.00
2,19,1,1.65,-0.29,-0.12,-0.00,0,0,1096768.00
2,19,2,-0.90,1.59,0.00,0.00,1,1,1099824.00
2,19,3,2.02,0.60,0.10,-0.11,0,0,1102655.00
2,19,4,-0.20,-1.35,0.00,-0.03,1,1,1105439.00
2,19,5,2.72,-1.88,0.00,0.00,0,0,1108395.00
2,19,6,1.18,0.72,-0.16,0.13,0,0,1111395.00
2,19,7,0.01,1.42,0.00,-0.01,1,0,1114214.00
2,19,8,0.24,3.15,-2.48,-1.44,0,0,1118617.00
2,19,9,-1.24,-0.40,0.01,-0.00,1,1,1121648.00
2,20,0,-1.51,-1.98,0.00,-0.00,1,1,1132206.00
2,20,1,-1.65,-2.58,-0.10,-0.03,1,1,1135349.00
2,20,2,0.01,-0.33,-0.46,-0.00,0,1,1138682.00
2,20,3,2.89,2.25,-0.01,-0.00,0,0,1142131.00
2,20,4,-0.65,0.50,-0.02,-0.00,1,0,1145282.00
2,20,5,1.71,1.01,0.00,-0.00,0,0,1148661.00
2,20,6,-4.35,-3.19,0.00,0.00,1,1,1151566.00
2,20,7,-0.20,-0.10,-0.00,0.16,1,0,1154887.00
2,20,8,-2.50,-0.31,0.98,-0.00,1,0,1158240.00
2,20,9,0.09,0.76,0.00,-0.00,0,0,1162140.00
2,21,0,-1.66,0.33,-0.00,-0.00,1,1,1177534.00
2,21,1,-0.28,-1.33,0.14,0.03,1,0,1181307.00
2,21,2,-0.91,1.04,0.00,-0.01,0,1,1185457.00
2,21,3,-1.69,-1.58,-0.02,-0.00,1,0,1188129.00
2,21,4,-1.73,1.11,-0.00,0.00,1,1,1191033.00
2,21,5,-2.80,-0.89,0.00,0.00,1,0,1194980.00
2,21,6,1.28,-0.42,0.00,0.08,1,0,1197326.00
2,21,7,1.03,2.35,-1.60,-0.00,1,1,1199617.00
2,21,8,-0.10,-0.12,-0.01,-0.00,0,0,1202846.00
2,21,9,1.28,-1.55,-0.00,-0.00,0,0,1205804.00
2,22,0,-2.58,1.80,0.06,0.01,1,0,1236094.00
2,22,1,-0.20,-0.64,0.00,0.16,0,1,1239050.00
2,22,2,1.72,2.07,-0.00,0.01,0,1,1242825.00
2,22,3,0.85,1.43,0.00,0.03,1,0,1245665.00
2,22,4,0.64,1.15,-0.00,-0.00,0,0,1248924.00
2,22,5,-2.13,-3.67,-0.00,0.28,1,1,1251811.00
2,22,6,0.70,-1.12,0.00,-0.00,1,1,1254752.00
