participant,task,step,x0,x1,x2,x3,choice,target,time
13,3,4,0.35,2.42,-0.58,-1.68,0,0,578593.00
13,3,5,0.32,0.11,1.49,-0.44,0,0,583380.00
13,3,6,2.37,-1.42,0.83,-1.63,0,1,593139.00
13,3,7,-1.17,-1.95,2.97,-1.24,1,1,601625.00
13,3,8,-0.65,1.14,0.83,-0.85,1,0,610707.00
13,3,9,-0.57,0.74,3.09,-2.84,1,0,622957.00
13,4,0,-2.68,-1.77,2.02,0.66,1,0,633554.00
13,4,1,-0.95,-2.24,1.06,0.02,1,1,644097.00
13,4,2,-2.05,-0.77,2.34,2.84,0,0,653910.00
13,4,3,0.37,-1.07,0.17,0.34,0,1,661484.00
13,4,4,0.41,0.70,-1.13,-3.63,1,1,672023.00
13,4,5,0.67,1.49,-0.29,-0.24,0,0,693042.00
13,4,6,0.39,1.10,-1.63,-0.57,1,1,700141.00
13,4,7,0.83,-2.95,1.13,-0.07,1,1,708685.00
13,4,8,-0.65,-2.24,0.33,-0.33,1,1,723257.00
13,4,9,-1.42,1.13,-0.01,0.56,0,0,734971.00
13,5,0,-0.37,0.61,-0.27,-2.01,1,1,745849.00
13,5,1,0.98,0.04,0.02,0.05,0,0,753137.00
13,5,2,-0.35,-0.12,-0.55,-0.41,1,1,761452.00
13,5,3,2.99,0.32,0.00,-1.68,0,0,766764.00
13,5,4,-1.60,0.30,0.36,0.67,1,0,777275.00
13,5,5,-2.19,-0.58,-0.69,-1.32,1,1,782323.00
13,5,6,-0.48,2.67,2.95,0.87,0,0,789680.00
13,5,7,0.34,0.68,0.92,0.37,0,0,795950.00
13,5,8,-2.15,2.94,2.51,-1.15,0,0,810424.00
13,5,9,-1.02,0.50,0.21,0.38,0,0,822086.00
13,6,0,-1.91,0.01,-2.39,-1.32,1,1,832053.00
13,6,1,1.50,0.41,2.38,1.90,0,0,837424.00
13,6,2,1.37,-1.30,-1.49,-1.08,1,1,843403.00
13,6,3,-2.16,0.43,-1.21,0.58,1,1,855998.00
13,6,4,0.25,1.59,0.68,0.20,0,0,861695.00
13,6,5,-0.72,0.87,0.24,0.26,0,0,869294.00
13,6,6,0.80,-0.17,-0.24,0.24,0,0,875893.00
13,6,7,-1.63,1.79,-2.68,0.72,1,1,888404.00
13,6,8,-1.16,-0.57,-0.35,0.48,1,1,895764.00
13,6,9,-0.24,-1.67,-1.22,-2.00,1,1,903531.00
13,7,0,-0.46,0.36,0.51,-0.43,1,0,915176.00
13,7,1,-0.58,-0.04,-0.63,-1.28,1,1,927348.00
13,7,2,0.12,-1.78,1.04,0.77,0,1,934762.00
13,7,3,-2.49,-1.98,-1.85,0.74,1,1,939873.00
13,7,4,0.96,-1.00,-0.62,1.82,0,1,945969.00
13,7,5,-1.40,-0.16,-1.41,-0.78,1,1,953338.00
13,7,6,-0.53,-1.29,0.20,-0.18,1,1,958462.00
13,7,7,-0.47,1.80,-0.59,-1.90,0,0,963757.00
13,7,8,0.82,-1.47,-1.44,2.58,1,1,968746.00
13,7,9,0.61,0.35,1.68,0.89,0,0,972299.00
13,8,0,2.57,-0.21,1.73,0.45,0,0,985828.00
13,8,1,1.81,-0.58,2.05,-1.23,0,0,990907.00
13,8,2,0.02,-0.91,-0.83,-0.17,1,1,1001809.00
13,8,3,-0.97,2.17,-0.79,1.86,0,1,1009361.00
13,8,4,-0.57,0.85,-1.18,1.96,0,1,1019034.00
13,8,5,-1.80,2.30,-1.59,1.79,1,1,1023456.00
13,8,6,1.61,-0.28,1.78,-0.92,0,0,1027670.00
13,8,7,-0.55,1.05,-0.35,0.25,1,1,1031942.00
13,8,8,-1.28,2.04,-0.56,0.64,1,0,1037712.00
13,8,9,-0.51,1.08,0.96,0.07,0,0,1044658.00
13,9,0,-1.23,1.99,-1.25,-0.60,1,1,1056518.00
13,9,1,2.55,-1.31,0.61,2.09,0,0,1064351.00
13,9,2,-0.06,2.70,-0.82,-1.45,1,1,1072010.00
13,9,3,-0.02,2.03,-0.48,0.74,1,0,1077157.00
13,9,4,-0.90,-0.86,-1.36,-0.23,1,1,1082884.00
13,9,5,2.81,-1.74,-0.77,-0.75,1,1,1090744.00
13,9,6,1.67,0.56,-1.76,1.06,0,0,1097791.00
13,9,7,-0.08,1.31,3.25,1.33,0,0,1105618.00
13,9,8,-0.68,1.19,-0.22,-0.41,1,0,1115071.00
13,9,9,-1.10,0.25,-1.22,0.07,1,1,1123827.00
13,10,0,2.23,1.21,-0.97,-1.13,0,1,1139411.00
13,10,1,-2.46,2.38,-0.12,4.37,0,0,1150250.00
13,10,2,-0.78,-1.57,-0.52,0.20,1,1,1158848.00
13,10,3,0.31,-0.72,1.10,1.46,0,0,1169021.00
13,10,4,-2.85,-2.73,1.78,1.48,0,0,1176294.00
13,10,5,0.01,2.73,-0.01,0.98,0,0,1185039.00
13,10,6,-1.35,0.79,-1.40,0.37,1,1,1194430.00
13,10,7,2.60,2.67,-1.09,-1.64,0,1,1209951.00
13,10,8,1.96,-1.24,1.84,-0.58,0,1,1223802.00
13,10,9,-0.77,-2.62,3.01,0.74,0,0,1230214.00
13,11,0,-0.01,-0.96,-0.02,0.15,1,1,1243938.00
13,11,1,0.51,1.92,-2.52,1.47,0,0,1252466.00
13,11,2,0.20,0.16,0.38,0.69,0,0,1263767.00
13,11,3,-0.84,-2.88,0.29,1.00,1,0,1270349.00
13,11,4,-2.27,0.63,-0.78,-1.58,1,1,1275409.00
13,11,5,-1.08,1.61,0.54,-1.22,1,1,1283891.00
13,11,6,0.05,-0.69,0.53,-0.90,1,1,1298751.00
13,11,7,1.48,1.66,0.17,-2.03,0,1,1308214.00
13,11,8,-1.01,0.72,-2.34,-0.12,1,1,1317888.00
13,11,9,-1.30,2.88,-1.02,0.26,0,0,1326763.00
13,12,0,-0.66,-0.57,-1.10,-0.33,1,1,1342601.00
13,12,1,2.72,1.12,-0.08,2.52,0,0,1347928.00
13,12,2,-0.64,1.38,-1.26,0.04,1,1,1357434.00
13,12,3,0.99,-1.25,-0.42,1.21,1,0,1368741.00
13,12,4,1.18,-1.10,1.24,2.25,0,0,1377225.00
13,12,5,0.00,-2.09,2.02,-2.01,1,1,1385628.00
13,12,6,-0.51,2.84,-2.00,0.78,0,0,1406472.00
13,12,7,2.24,3.87,-2.39,0.31,0,0,1414290.00
13,12,8,0.71,0.53,-0.20,0.39,0,0,1421262.00
13,12,9,-2.02,-0.68,1.08,-0.28,1,1,1427902.00
13,13,0,-0.60,0.54,-0.16,0.07,1,0,1452129.00
13,13,1,0.08,-1.34,0.17,0.58,1,1,1460704.00
13,13,2,1.06,2.10,-1.67,0.75,0,0,1465200.00
13,13,3,-1.96,-0.41,0.95,-1.49,1,1,1470038.00
13,13,4,-1.34,1.40,-0.09,-0.10,0,0,1481704.00
13,13,5,0.31,1.42,-0.56,0.32,0,0,1488312.00
13,13,6,-3.16,1.58,0.47,-0.46,0,0,1494885.00
13,13,7,-1.52,-1.47,-0.09,-2.33,1,1,1501052.00
13,13,8,0.79,0.54,-1.09,1.09,0,0,1511142.00
13,13,9,-2.61,0.79,-1.44,-0.90,1,0,1519367.00
13,14,0,-1.33,-2.75,0.97,-1.13,1,1,1551496.00
13,14,1,-1.30,2.63,-2.45,-0.65,1,1,1566475.00
13,14,2,0.81,-0.58,-0.09,0.93,1,0,1575749.00
13,14,3,0.11,-0.09,-0.98,0.95,1,1,1601695.00
13,14,4,-0.28,0.22,-2.66,1.43,1,1,1609396.00
13,14,5,0.22,1.04,-0.59,0.09,0,0,1617957.00
13,14,6,1.22,-0.73,-2.73,1.84,1,1,1628350.00
13,14,7,-1.07,-0.53,-0.68,-0.02,1,1,1634402.00
13,14,8,0.31,-0.81,0.07,0.66,0,1,1640722.00
13,14,9,-0.17,-0.99,0.24,-0.51,0,1,1655668.00
13,15,0,1.17,-1.69,1.93,0.04,0,1,1674248.00
13,15,1,1.31,-0.02,-0.69,0.92,0,0,1699156.00
13,15,2,0.15,2.95,-3.44,0.38,1,0,1708800.00
13,15,3,0.14,1.80,-2.10,-1.47,1,1,1724049.00
13,15,4,-0.82,-0.46,-1.20,2.03,0,0,1734075.00
13,15,5,0.52,-1.91,2.36,0.12,0,1,1749359.00
13,15,6,1.59,2.63,-2.02,1.38,0,0,1761261.00
13,15,7,1.32,0.47,-1.44,2.28,0,0,1771223.00
13,15,8,-0.40,3.07,-1.78,-1.69,1,1,1779172.00
13,15,9,-0.68,-0.09,-2.01,-0.49,1,1,1784420.00
13,16,0,-0.41,2.01,-0.47,-1.84,1,0,1806039.00
13,16,1,1.05,0.53,1.77,-2.12,0,1,1813645.00
13,16,2,-1.24,-1.08,0.26,0.18,1,1,1832066.00
13,16,3,0.33,-0.31,-1.86,1.58,1,0,1840065.00
13,16,4,1.57,1.03,1.38,-0.12,0,0,1847105.00
13,16,5,-0.83,0.52,-1.38,-1.13,1,1,1852154.00
13,16,6,-0.55,-0.97,0.00,0.80,1,1,1858309.00
13,16,7,-0.58,-2.69,1.70,0.99,0,1,1873691.00
13,16,8,2.67,1.43,1.73,-2.50,0,0,1879433.00
13,16,9,1.00,-1.10,-0.65,-0.63,1,1,1887699.00
13,17,0,1.28,-1.06,1.44,0.76,0,0,1901806.00
13,17,1,-0.67,-1.01,1.83,1.88,0,0,1918209.00
13,17,2,1.56,0.18,-2.01,0.78,0,0,1925758.00
13,17,3,0.90,0.54,0.93,-0.03,0,0,1931169.00
13,17,4,3.34,-1.82,-0.15,1.44,0,0,1937375.00
13,17,5,-0.50,-0.56,0.68,1.24,0,1,1942721.00
13,17,6,-1.32,3.89,0.42,2.08,0,0,1948670.00
13,17,7,-0.97,-2.16,0.40,-2.17,1,1,1953616.00
13,17,8,0.20,-0.49,-0.12,-1.20,1,1,1964854.00
13,17,9,-1.38,1.15,-0.48,0.80,0,1,1979103.00
13,18,0,-1.44,1.41,1.20,1.54,0,0,2088336.00
13,18,1,-0.33,0.29,0.87,0.44,0,0,2092764.00
13,18,2,0.74,0.08,0.12,-0.07,0,0,2098740.00
13,18,3,0.60,-0.25,1.27,0.42,0,0,2102676.00
13,18,4,-0.65,1.99,1.59,1.74,0,0,2107814.00
13,18,5,-1.03,-0.59,0.93,0.71,0,1,2114369.00
13,18,6,-0.34,-0.06,-0.44,1.34,1,0,2123140.00
13,18,7,1.33,0.00,0.57,1.65,0,0,2130696.00
13,18,8,1.41,1.29,1.63,1.79,0,0,2134789.00
13,18,9,-0.45,0.93,1.89,1.58,0,0,2141413.00
13,19,0,2.86,-4.34,2.22,1.76,0,0,2151990.00
13,19,1,0.99,-3.23,2.56,-0.17,0,0,2164918.00
13,19,2,0.56,1.68,-1.46,-0.10,1,0,2181164.00
13,19,3,0.50,-0.01,-0.41,-0.32,1,1,2190812.00
13,19,4,-0.65,2.56,0.26,0.44,0,0,2199531.00
13,19,5,-0.11,1.41,0.64,-0.07,0,0,2205064.00
13,19,6,-1.31,2.56,-0.21,-0.87,1,1,2213902.00
13,19,7,-0.77,0.03,0.45,-0.44,0,1,2221549.00
13,19,8,-0.18,-0.57,2.25,2.12,0,0,2227419.00
13,19,9,2.31,-0.66,-0.54,1.85,0,0,2233687.00
13,20,0,3.80,-1.86,0.65,0.89,0,0,2276247.00
13,20,1,0.03,0.08,0.44,-0.14,0,0,2283950.00
13,20,2,0.65,-1.80,1.35,0.86,0,0,2290940.00
13,20,3,1.77,-0.25,-0.34,0.76,0,0,2297849.00
13,20,4,-1.08,1.64,-0.82,0.94,1,1,2304212.00
13,20,5,-0.51,0.03,0.90,1.17,0,0,2308812.00
13,20,6,2.60,-0.14,-0.51,0.66,0,0,2314799.00
13,20,7,0.80,-1.44,1.23,0.07,0,0,2321767.00
13,20,8,0.60,1.31,-1.05,0.96,0,0,2327958.00
13,20,9,-3.33,-1.78,-0.32,-0.85,1,1,2332842.00
13,21,0,-3.59,0.52,2.72,3.79,0,0,2344140.00
13,21,1,-2.46,-0.03,1.32,3.48,0,0,2352142.00
13,21,2,2.13,-1.46,-2.62,0.25,0,1,2361090.00
13,21,3,1.80,0.01,-0.13,1.26,0,1,2367630.00
13,21,4,1.16,1.03,0.19,-0.23,0,0,2373318.00
13,21,5,0.48,-0.05,-1.15,-0.53,1,1,2380048.00
13,21,6,1.80,3.45,2.05,-0.41,0,0,2386027.00
13,21,7,-0.91,1.58,2.00,-0.25,0,0,2390735.00
13,21,8,-0.80,0.21,0.15,3.96,0,0,2403451.00
13,21,9,1.47,-1.08,-1.13,1.33,0,1,2416533.00
13,22,0,1.64,1.49,-0.78,0.11,0,0,2433238.00
13,22,1,-0.73,-0.11,0.50,-0.18,1,1,2439134.00
13,22,2,1.62,-1.64,1.67,-0.03,0,0,2449001.00
13,22,3,1.38,1.51,-0.99,-0.21,0,0,2455464.00
13,22,4,-3.46,-2.86,2.77,1.48,1,0,2459407.00
13,22,5,-1.90,0.09,-0.72,-1.52,1,1,2467134.00
13,22,6,-0.16,1.08,0.33,-3.20,1,1,2476020.00
13,22,7,0.90,1.48,-1.94,-0.63,0,1,2482542.00
13,22,8,-2.23,0.58,-0.12,-0.03,1,1,2493456.00
13,22,9,0.99,1.60,0.06,-1.23,0,0,2498406.00
13,23,0,3.02,-2.81,-0.87,0.31,1,1,2513303.00
13,23,1,-2.02,0.98,0.53,-2.87,1,1,2522016.00
13,23,2,0.57,0.42,-1.00,2.31,0,0,2527983.00
13,23,3,-2.18,4.01,-1.75,0.89,0,0,2534315.00
13,23,4,1.12,-2.20,0.32,-1.64,1,1,2541668.00
13,23,5,-2.38,0.27,2.62,-3.58,1,1,2550314.00
13,23,6,1.51,-0.54,-2.55,-0.22,1,1,2558383.00
13,23,7,1.86,-2.23,-1.16,0.71,1,1,2565769.00
13,23,8,-1.34,-0.20,3.57,-1.84,0,0,2572868.00
13,23,9,1.45,-2.31,-1.00,-1.55,1,1,2577701.00
13,24,0,0.40,-2.21,-2.88,1.12,1,1,2601997.00
13,24,1,0.61,0.14,0.15,-0.61,0,1,2608437.00
13,24,2,-3.63,-1.00,-0.95,3.49,1,1,2615092.00
13,24,3,0.27,1.73,0.11,-0.10,0,0,2621813.00
13,24,4,-0.24,-0.61,-0.60,0.28,1,1,2628194.00
13,24,5,0.26,-0.46,-0.60,-0.28,1,1,2635723.00
13,24,6,1.92,-1.73,-0.34,-1.40,1,1,2642409.00
13,24,7,0.15,0.42,-0.58,0.64,1,0,2655032.00
13,24,8,-0.31,2.40,1.07,-0.11,0,0,2663643.00
13,24,9,-1.76,0.98,-0.09,1.32,0,0,2670296.00
13,25,0,0.39,1.22,-0.75,-1.05,0,1,2690955.00
13,25,1,-0.43,1.21,-0.53,1.37,0,0,2697498.00
13,25,2,1.70,-2.28,-1.09,0.66,0,1,2718040.00
13,25,3,-0.67,0.12,-0.43,-0.10,1,1,2725375.00
13,25,4,-1.84,0.49,0.15,0.33,1,0,2735181.00
13,25,5,-2.26,-2.59,1.81,-2.47,1,1,2743781.00
13,25,6,0.16,1.05,-0.11,0.57,0,0,2750591.00
13,25,7,-1.36,-0.40,1.20,0.76,0,0,2760510.00
13,25,8,-1.01,-0.07,2.40,-0.63,0,0,2764879.00
13,25,9,-0.18,1.33,-0.43,-1.96,1,1,2774767.00
13,26,0,0.72,-0.09,1.36,0.40,0,0,2798897.00
13,26,1,-1.07,-0.05,-0.82,-2.20,1,1,2804746.00
13,26,2,0.17,0.47,0.17,-1.06,0,1,2809494.00
13,26,3,-2.69,-3.05,2.40,0.58,1,1,2820359.00
13,26,4,-1.20,-1.38,1.71,-0.24,1,0,2844792.00
13,26,5,0.45,-0.04,2.14,-0.41,0,0,2852542.00
13,26,6,1.33,0.52,0.38,0.93,0,0,2856523.00
13,26,7,1.18,-0.51,0.21,1.95,0,0,2861336.00
13,26,8,-0.30,-0.61,-1.36,-0.20,1,1,2865562.00
13,26,9,1.72,1.62,-0.31,-1.25,0,0,2874911.00
13,27,0,-0.65,0.08,-0.11,0.38,0,1,2886157.00
13,27,1,1.16,-0.24,1.70,1.78,0,0,2892376.00
13,27,2,0.47,0.96,-1.11,0.53,0,0,2901673.00
13,27,3,1.67,-2.17,1.88,-0.24,0,0,2906782.00
13,27,4,1.41,1.52,-1.29,-0.88,0,0,2913625.00
13,27,5,-0.11,1.32,0.29,1.52,0,0,2920428.00
13,27,6,2.54,-1.55,-1.26,1.66,0,0,2927446.00
13,27,7,-1.34,-1.00,2.20,2.36,0,0,2936896.00
13,27,8,0.50,-0.23,-1.28,-0.55,1,1,2948673.00
13,27,9,0.29,0.95,0.37,0.66,0,0,2959416.00
13,28,0,-0.45,-1.02,1.42,-0.44,1,0,2971503.00
13,28,1,0.02,-2.56,2.95,1.46,0,0,2976756.00
13,28,2,-0.44,1.37,-0.63,0.41,1,1,2994411.00
13,28,3,0.56,-0.51,-0.42,0.28,1,0,2999743.00
13,28,4,1.47,0.64,0.46,1.29,0,0,3005221.00
13,28,5,4.19,1.11,1.02,1.78,0,0,3009933.00
13,28,6,0.83,-0.20,0.24,-0.20,0,0,3018630.00
13,28,7,1.66,-0.72,-0.11,-0.31,1,0,3027484.00
13,28,8,-1.92,1.21,-0.92,-0.52,0,1,3035089.00
13,28,9,0.79,-3.00,1.91,-1.71,0,1,3047052.00
13,29,0,-1.70,-2.12,-1.82,0.74,1,1,3108066.00
13,29,1,0.78,0.68,1.57,0.87,0,0,3113229.00
13,29,2,-0.17,0.18,-1.86,-1.09,1,1,3118953.00
13,29,3,-1.54,-0.71,0.49,1.37,1,0,3130835.00
13,29,4,1.37,0.07,-0.82,-1.76,1,1,3140967.00
13,29,5,0.28,1.11,0.97,-0.21,0,0,3150593.00
13,29,6,1.40,0.25,-0.40,-0.97,1,1,3158486.00
13,29,7,0.52,-0.66,2.87,1.66,0,0,3163946.00
13,29,8,-1.31,0.57,0.70,0.77,0,0,3174323.00
13,29,9,-1.78,0.66,-1.14,-0.26,1,1,3181816.00
14,0,0,-1.03,-1.07,1.86,-0.65,1,1,235434.00
14,0,1,-0.29,2.00,-1.66,-0.32,1,0,249877.00
14,0,2,-1.51,-1.77,1.35,0.16,1,1,259598.00
14,0,3,0.48,-0.54,-0.04,1.00,0,1,268988.00
14,0,4,0.35,2.42,-0.58,-1.68,0,0,282683.00
14,0,5,0.32,0.11,1.49,-0.44,0,0,291053.00
14,0,6,2.37,-1.42,0.83,-1.63,0,1,318885.00
14,0,7,-1.17,-1.95,2.97,-1.24,1,1,328322.00
14,0,8,-0.65,1.14,0.83,-0.85,0,0,338844.00
14,0,9,-0.57,0.74,3.09,-2.84,1,0,365814.00
14,1,0,-2.68,-1.77,2.02,0.66,1,0,442024.00
14,1,1,-0.95,-2.24,1.06,0.02,1,1,457733.00
14,1,2,-2.05,-0.77,2.34,2.84,0,0,465707.00
14,1,3,0.37,-1.07,0.17,0.34,0,1,473573.00
14,1,4,0.41,0.70,-1.13,-3.63,1,1,479901.00
14,1,5,0.67,1.49,-0.29,-0.24,0,0,486057.00
14,1,6,0.39,1.10,-1.63,-0.57,1,1,495648.00
14,1,7,0.83,-2.95,1.13,-0.07,1,1,501643.00
14,1,8,-0.65,-2.24,0.33,-0.33,1,1,506055.00
14,1,9,-1.42,1.13,-0.01,0.56,0,0,517447.00
14,2,0,-1.44,1.41,1.20,1.54,0,0,525728.00
14,2,1,-0.33,0.29,0.87,0.44,0,0,530777.00
14,2,2,0.74,0.08,0.12,-0.07,0,0,545940.00
14,2,3,0.60,-0.25,1.27,0.42,0,0,550049.00
14,2,4,-0.65,1.99,1.59,1.74,0,0,554260.00
14,2,5,-1.03,-0.59,0.93,0.71,0,1,569715.00
14,2,6,-0.34,-0.06,-0.44,1.34,0,0,575143.00
14,2,7,1.33,0.00,0.57,1.65,0,0,579086.00
14,2,8,1.41,1.29,1.63,1.79,0,0,582867.00
14,2,9,-0.45,0.93,1.89,1.58,0,0,586402.00
14,3,0,-0.01,-0.96,-0.02,0.15,1,1,594368.00
14,3,1,0.51,1.92,-2.52,1.47,0,0,598045.00
14,3,2,0.20,0.16,0.38,0.69,0,0,602553.00
14,3,3,-0.84,-2.88,0.29,1.00,1,0,607554.00
14,3,4,-2.27,0.63,-0.78,-1.58,1,1,614641.00
14,3,5,-1.08,1.61,0.54,-1.22,1,1,619140.00
14,3,6,0.05,-0.69,0.53,-0.90,0,1,624178.00
14,3,7,1.48,1.66,0.17,-2.03,0,1,630778.00
14,3,8,-1.01,0.72,-2.34,-0.12,1,1,635050.00
14,3,9,-1.30,2.88,-1.02,0.26,0,0,641403.00
14,4,0,-0.45,-1.02,1.42,-0.44,1,0,653621.00
14,4,1,0.02,-2.56,2.95,1.46,0,0,670949.00
14,4,2,-0.44,1.37,-0.63,0.41,0,1,674534.00
14,4,3,0.56,-0.51,-0.42,0.28,1,0,679288.00
14,4,4,1.47,0.64,0.46,1.29,0,0,683719.00
14,4,5,4.19,1.11,1.02,1.78,0,0,686905.00
14,4,6,0.83,-0.20,0.24,-0.20,0,0,692454.00
14,4,7,1.66,-0.72,-0.11,-0.31,0,0,695861.00
14,4,8,-1.92,1.21,-0.92,-0.52,1,1,700583.00
14,4,9,0.79,-3.00,1.91,-1.71,1,1,706621.00
14,5,0,-0.41,2.01,-0.47,-1.84,0,0,717139.00
14,5,1,1.05,0.53,1.77,-2.12,0,1,726247.00
14,5,2,-1.24,-1.08,0.26,0.18,1,1,730363.00
14,5,3,0.33,-0.31,-1.86,1.58,1,0,735723.00
14,5,4,1.57,1.03,1.38,-0.12,0,0,739186.00
14,5,5,-0.83,0.52,-1.38,-1.13,1,1,742907.00
14,5,6,-0.55,-0.97,0.00,0.80,1,1,746456.00
14,5,7,-0.58,-2.69,1.70,0.99,0,1,751015.00
14,5,8,2.67,1.43,1.73,-2.50,0,0,754642.00
14,5,9,1.00,-1.10,-0.65,-0.63,1,1,757841.00
14,6,0,3.02,-2.81,-0.87,0.31,0,1,768249.00
14,6,1,-2.02,0.98,0.53,-2.87,1,1,772302.00
14,6,2,0.57,0.42,-1.00,2.31,0,0,777914.00
14,6,3,-2.18,4.01,-1.75,0.89,0,0,781668.00
14,6,4,1.12,-2.20,0.32,-1.64,1,1,788210.00
14,6,5,-2.38,0.27,2.62,-3.58,1,1,794668.00
14,6,6,1.51,-0.54,-2.55,-0.22,1,1,798136.00
14,6,7,1.86,-2.23,-1.16,0.71,1,1,805226.00
14,6,8,-1.34,-0.20,3.57,-1.84,1,0,810794.00
14,6,9,1.45,-2.31,-1.00,-1.55,1,1,814376.00
14,7,0,1.64,1.49,-0.78,0.11,0,0,821607.00
14,7,1,-0.73,-0.11,0.50,-0.18,1,1,825694.00
14,7,2,1.62,-1.64,1.67,-0.03,0,0,830725.00
14,7,3,1.38,1.51,-0.99,-0.21,0,0,834452.00
14,7,4,-3.46,-2.86,2.77,1.48,0,0,843754.00
14,7,5,-1.90,0.09,-0.72,-1.52,1,1,847517.00
14,7,6,-0.16,1.08,0.33,-3.20,1,1,853430.00
14,7,7,0.90,1.48,-1.94,-0.63,0,1,857343.00
14,7,8,-2.23,0.58,-0.12,-0.03,1,1,862366.00
14,7,9,0.99,1.60,0.06,-1.23,0,0,869536.00
14,8,0,0.39,1.22,-0.75,-1.05,1,1,882119.00
14,8,1,-0.43,1.21,-0.53,1.37,1,0,889521.00
14,8,2,1.70,-2.28,-1.09,0.66,1,1,908757.00
14,8,3,-0.67,0.12,-0.43,-0.10,1,1,914020.00
14,8,4,-1.84,0.49,0.15,0.33,0,0,918127.00
14,8,5,-2.26,-2.59,1.81,-2.47,1,1,922936.00
14,8,6,0.16,1.05,-0.11,0.57,0,0,927611.00
14,8,7,-1.36,-0.40,1.20,0.76,0,0,931854.00
14,8,8,-1.01,-0.07,2.40,-0.63,0,0,936739.00
14,8,9,-0.18,1.33,-0.43,-1.96,1,1,943840.00
14,9,0,1.17,-1.69,1.93,0.04,0,1,954344.00
14,9,1,1.31,-0.02,-0.69,0.92,1,0,966648.00
14,9,2,0.15,2.95,-3.44,0.38,0,0,971013.00
14,9,3,0.14,1.80,-2.10,-1.47,1,1,975083.00
14,9,4,-0.82,-0.46,-1.20,2.03,0,0,979426.00
14,9,5,0.52,-1.91,2.36,0.12,0,1,984930.00
14,9,6,1.59,2.63,-2.02,1.38,0,0,988500.00
14,9,7,1.32,0.47,-1.44,2.28,0,0,994367.00
14,9,8,-0.40,3.07,-1.78,-1.69,1,1,997993.00
14,9,9,-0.68,-0.09,-2.01,-0.49,1,1,1001402.00
14,10,0,3.80,-1.86,0.65,0.89,0,0,1007636.00
14,10,1,0.03,0.08,0.44,-0.14,0,0,1011874.00
14,10,2,0.65,-1.80,1.35,0.86,0,0,1015057.00
14,10,3,1.77,-0.25,-0.34,0.76,0,0,1018254.00
14,10,4,-1.08,1.64,-0.82,0.94,0,1,1021298.00
14,10,5,-0.51,0.03,0.90,1.17,0,0,1024536.00
14,10,6,2.60,-0.14,-0.51,0.66,0,0,1027459.00
14,10,7,0.80,-1.44,1.23,0.07,0,0,1037513.00
14,10,8,0.60,1.31,-1.05,0.96,0,0,1040487.00
14,10,9,-3.33,-1.78,-0.32,-0.85,1,1,1044146.00
14,11,0,-0.65,0.08,-0.11,0.38,0,1,1050710.00
14,11,1,1.16,-0.24,1.70,1.78,0,0,1054057.00
14,11,2,0.47,0.96,-1.11,0.53,0,0,1058621.00
14,11,3,1.67,-2.17,1.88,-0.24,0,0,1061747.00
14,11,4,1.41,1.52,-1.29,-0.88,0,0,1065003.00
14,11,5,-0.11,1.32,0.29,1.52,0,0,1068888.00
14,11,6,2.54,-1.55,-1.26,1.66,1,0,1073503.00
14,11,7,-1.34,-1.00,2.20,2.36,0,0,1077242.00
14,11,8,0.50,-0.23,-1.28,-0.55,1,1,1081038.00
14,11,9,0.29,0.95,0.37,0.66,0,0,1085014.00
14,12,0,-1.70,-2.12,-1.82,0.74,1,1,1090581.00
14,12,1,0.78,0.68,1.57,0.87,0,0,1094406.00
14,12,2,-0.17,0.18,-1.86,-1.09,1,1,1097586.00
14,12,3,-1.54,-0.71,0.49,1.37,1,0,1103667.00
14,12,4,1.37,0.07,-0.82,-1.76,1,1,1107281.00
14,12,5,0.28,1.11,0.97,-0.21,0,0,1110726.00
14,12,6,1.40,0.25,-0.40,-0.97,1,1,1113862.00
14,12,7,0.52,-0.66,2.87,1.66,0,0,1117300.00
14,12,8,-1.31,0.57,0.70,0.77,0,0,1124138.00
14,12,9,-1.78,0.66,-1.14,-0.26,1,1,1130068.00
14,13,0,0.96,-0.95,0.66,0.07,0,0,1138029.00
14,13,1,0.35,0.59,1.37,-1.57,0,1,1141373.00
14,13,2,-1.18,1.40,2.42,-0.33,0,0,1144645.00
14,13,3,2.80,-2.44,1.04,-0.92,0,0,1151252.00
14,13,4,0.54,-1.98,1.32,1.58,0,0,1154951.00
14,13,5,-1.14,2.05,0.02,-0.49,0,1,1158350.00
14,13,6,0.34,-3.59,1.40,2.76,0,0,1163810.00
14,13,7,0.52,-1.67,0.82,1.18,0,0,1167560.00
14,13,8,2.21,-1.99,0.79,-1.43,1,1,1172336.00
14,13,9,0.18,0.86,3.22,-1.65,0,0,1175669.00
14,14,0,-1.74,1.60,-0.45,1.54,0,0,1183181.00
14,14,1,0.78,-1.51,-1.02,0.01,1,1,1186557.00
14,14,2,-0.78,-0.06,-1.60,2.86,1,1,1190105.00
14,14,3,0.89,0.37,1.05,-1.21,1,0,1196410.00
14,14,4,2.25,-0.06,1.91,-2.31,0,0,1200079.00
14,14,5,0.06,0.89,0.74,1.37,0,0,1203203.00
14,14,6,-0.05,3.37,4.97,-0.56,0,0,1206687.00
14,14,7,0.27,-0.06,0.51,-0.74,0,0,1210085.00
14,14,8,1.34,0.26,0.36,-1.19,0,0,1213404.00
14,14,9,-1.53,-0.11,-0.58,0.82,0,1,1216453.00
