participant,task,step,x0,x1,x2,x3,choice,target,time
22,24,8,0.84,-0.53,-1.30,-0.96,1,1,1758915.00
22,24,9,0.21,1.36,1.21,0.81,1,1,1762722.00
22,25,0,2.26,-0.62,-0.14,-1.18,0,1,1769888.00
22,25,1,-0.02,-2.00,-0.42,-0.66,1,1,1779666.00
22,25,2,1.40,-0.30,-0.05,-0.37,1,1,1784356.00
22,25,3,-0.73,1.87,0.18,0.29,0,0,1789923.00
22,25,4,0.89,-1.73,0.35,0.75,1,1,1794065.00
22,25,5,1.27,-1.47,-0.86,0.71,1,1,1798255.00
22,25,6,-0.21,-0.39,1.50,0.90,0,0,1807011.00
22,25,7,2.46,-1.32,-3.77,0.82,1,1,1810658.00
22,25,8,0.18,0.88,-0.34,-1.18,0,0,1817301.00
22,25,9,-0.23,0.42,1.67,1.03,0,0,1825204.00
22,26,0,0.79,0.75,1.02,-0.80,0,1,1835232.00
22,26,1,-1.05,-1.47,-1.61,0.78,0,0,1839318.00
22,26,2,-0.19,-1.20,1.39,0.58,0,0,1844999.00
22,26,3,-1.91,0.37,0.26,-1.41,0,0,1852221.00
22,26,4,-0.61,0.03,0.26,0.19,0,0,1856635.00
22,26,5,1.11,-1.64,-0.21,1.92,1,1,1863013.00
22,26,6,0.85,-0.15,1.56,1.24,1,1,1867645.00
22,26,7,-1.75,-0.04,0.60,0.49,0,0,1872014.00
22,26,8,-3.47,-2.00,-1.50,1.88,0,0,1877755.00
22,26,9,-1.25,0.17,-0.76,-0.78,0,0,1881760.00
22,27,0,1.52,-1.58,-0.18,1.25,0,0,1887441.00
22,27,1,0.95,-0.05,0.69,-0.24,0,0,1891884.00
22,27,2,0.34,0.80,-1.56,0.75,0,0,1898025.00
22,27,3,-2.61,0.89,-0.79,0.11,1,1,1903473.00
22,27,4,1.57,-1.43,1.52,-0.13,0,1,1907871.00
22,27,5,-1.19,0.25,0.65,2.28,1,1,1912914.00
22,27,6,1.07,-0.62,-0.32,0.37,0,0,1916968.00
22,27,7,0.75,0.99,-0.66,0.08,1,0,1921449.00
22,27,8,-2.31,2.25,-1.23,-1.33,1,0,1924933.00
22,27,9,0.37,0.44,-0.14,-1.55,0,0,1928956.00
22,28,0,-1.49,1.49,-1.75,1.42,1,1,1935584.00
22,28,1,-1.88,0.64,0.01,1.31,1,1,1938951.00
22,28,2,-0.63,-0.21,0.65,-2.01,1,0,1943738.00
22,28,3,-1.66,1.29,-1.33,2.35,1,1,1948198.00
22,28,4,-2.21,2.89,-2.23,-0.02,1,1,1951746.00
22,28,5,-1.22,-1.49,0.33,0.78,0,1,1957200.00
22,28,6,-0.56,1.20,-1.61,1.66,1,1,1961558.00
22,28,7,-1.59,-0.52,-1.06,1.04,1,1,1966359.00
22,28,8,-0.73,0.40,-0.35,2.16,1,1,1970329.00
22,28,9,1.46,1.23,1.48,1.84,0,1,1974476.00
22,29,0,0.21,-0.13,0.29,0.65,0,0,1982194.00
22,29,1,-1.60,-1.34,2.52,1.47,1,1,1986953.00
22,29,2,1.27,0.40,-0.50,-1.75,0,0,1991155.00
22,29,3,1.82,0.74,-1.81,-1.67,0,0,1995973.00
22,29,4,0.27,0.20,1.20,1.08,0,1,1999489.00
22,29,5,0.26,-0.25,0.66,0.25,0,0,2004818.00
22,29,6,-0.83,-0.14,0.80,0.50,1,1,2009863.00
22,29,7,0.21,-1.33,0.58,0.87,0,0,2013590.00
22,29,8,-1.30,-1.71,1.53,2.32,1,0,2018012.00
22,29,9,-0.32,-1.38,0.58,0.47,0,0,2021619.00
23,0,0,-0.60,-0.16,0.40,-0.25,1,0,44551.00
23,0,1,0.90,0.93,-0.22,1.60,1,1,48127.00
23,0,2,1.01,-1.16,1.28,-2.38,1,1,51991.00
23,0,3,0.46,1.46,1.71,-0.83,1,1,55807.00
23,0,4,1.26,1.75,1.60,0.07,1,1,59383.00
23,0,5,2.19,0.94,2.38,-0.87,1,1,63335.00
23,0,6,1.08,0.34,0.75,-0.12,1,1,66832.00
23,0,7,0.38,1.00,2.20,-0.92,1,1,70583.00
23,0,8,-1.97,0.86,-1.62,1.46,0,0,74143.00
23,0,9,-0.71,-0.51,0.09,-0.02,0,0,77808.00
23,1,0,-1.82,-2.36,1.75,3.19,1,0,82975.00
23,1,1,0.74,1.13,0.34,-2.19,1,1,86703.00
23,1,2,1.52,0.61,2.87,-1.36,1,1,90112.00
23,1,3,2.20,4.40,2.18,-2.29,1,1,93695.00
23,1,4,1.60,-0.94,-0.75,0.30,1,1,97095.00
23,1,5,1.26,-0.70,-0.08,1.26,1,1,100639.00
23,1,6,-0.46,-0.78,-0.89,0.40,0,0,104823.00
23,1,7,-1.14,-2.08,0.20,2.90,0,0,108559.00
23,1,8,0.51,1.11,0.69,-1.08,1,1,111952.00
23,1,9,-0.81,-1.01,-0.95,0.99,0,0,117095.00
23,2,0,2.15,1.84,-3.41,0.10,1,0,121655.00
23,2,1,1.58,1.31,-2.51,0.64,0,0,124968.00
23,2,2,1.14,1.34,-1.83,0.74,0,0,128663.00
23,2,3,-2.28,-0.03,2.86,-0.76,1,1,131839.00
23,2,4,-0.51,-0.03,0.43,0.35,1,1,135088.00
23,2,5,-1.32,2.15,-1.68,0.31,1,1,138263.00
23,2,6,0.11,-0.46,-0.82,-1.96,1,0,143864.00
23,2,7,-0.47,-0.75,1.37,-0.10,1,0,147120.00
23,2,8,-1.10,0.11,1.10,-1.09,0,1,150855.00
23,2,9,0.28,-0.48,-0.69,-0.12,1,0,154199.00
23,3,0,-0.52,-0.84,0.53,1.45,0,1,159935.00
23,3,1,-2.14,1.70,1.18,1.53,1,0,162895.00
23,3,2,-1.62,-0.19,-1.43,0.49,0,0,166352.00
23,3,3,2.06,1.00,-0.18,-1.33,1,1,170616.00
23,3,4,-0.85,-0.15,-0.68,-1.86,0,0,173623.00
23,3,5,-0.61,-1.23,1.03,0.24,0,1,176615.00
23,3,6,-0.57,-2.79,0.28,-0.83,0,1,179439.00
23,3,7,-1.87,1.46,1.28,-0.23,0,0,182808.00
23,3,8,-2.03,1.09,1.70,0.63,0,0,186616.00
23,3,9,-4.12,3.02,1.47,1.42,0,0,189712.00
23,4,0,0.28,0.39,-1.37,0.23,1,0,195440.00
23,4,1,2.15,0.69,1.53,1.60,0,1,198984.00
23,4,2,-2.41,-1.66,1.45,-2.21,0,0,202463.00
23,4,3,2.21,0.31,0.19,0.97,1,1,206392.00
23,4,4,-0.81,1.63,-1.43,0.32,0,0,211584.00
23,4,5,-1.05,-0.79,-0.52,-0.87,0,0,215008.00
23,4,6,-0.04,0.48,-1.39,0.80,0,0,220736.00
23,4,7,-2.72,-1.56,0.85,-2.41,0,0,224152.00
23,4,8,-0.47,0.68,-0.98,-0.85,0,0,227888.00
23,4,9,1.30,0.57,-2.09,0.35,1,1,231760.00
23,5,0,0.04,-0.51,0.78,-0.83,1,1,237296.00
23,5,1,0.00,-1.02,0.72,-0.41,0,1,243576.00
23,5,2,2.06,2.00,-2.67,1.91,1,0,247439.00
23,5,3,0.66,0.83,-1.18,1.00,0,0,251527.00
23,5,4,-0.86,-0.18,0.92,-0.48,1,1,255816.00
23,5,5,0.38,2.11,-1.88,2.38,0,0,259487.00
23,5,6,2.03,0.26,0.41,-1.14,0,0,262768.00
23,5,7,-0.98,-2.35,2.66,-1.42,1,1,266312.00
23,5,8,0.50,0.48,-0.91,-0.26,0,0,269871.00
23,5,9,1.11,4.60,-0.31,4.06,0,0,273256.00
23,6,0,-0.39,1.71,1.58,-1.42,1,1,278632.00
23,6,1,1.89,-1.86,-0.84,1.60,0,0,281903.00
23,6,2,1.96,-3.72,-2.58,1.84,0,0,285055.00
23,6,3,0.19,-3.63,-2.09,1.19,1,0,288527.00
23,6,4,0.10,-0.46,-0.71,1.05,0,1,294080.00
23,6,5,-0.83,2.84,-0.03,-0.51,1,1,299712.00
23,6,6,-1.90,1.22,-0.50,0.39,1,1,303280.00
23,6,7,-0.37,0.38,-0.61,-0.08,1,1,308016.00
23,6,8,1.32,-1.20,-0.97,0.60,0,0,312288.00
23,6,9,1.77,-2.05,-1.52,1.35,0,0,315824.00
23,7,0,0.73,0.28,-0.27,-0.68,1,0,322936.00
23,7,1,0.48,-0.95,0.08,-0.55,0,0,325976.00
23,7,2,0.53,-0.49,0.01,-1.52,0,0,329416.00
23,7,3,1.25,1.32,-0.02,-1.68,0,0,333488.00
23,7,4,-0.66,-0.87,0.05,-0.44,1,0,361184.00
23,7,5,-1.05,1.25,-1.49,-0.72,1,1,364416.00
23,7,6,0.62,-2.16,0.76,0.55,0,0,368968.00
23,7,7,3.56,-1.93,4.18,-0.28,0,0,372208.00
23,7,8,0.66,1.17,0.43,-0.98,0,1,375432.00
23,7,9,2.00,-0.96,2.23,-2.42,0,0,378591.00
23,8,0,1.52,-1.58,-0.18,1.25,0,0,382896.00
23,8,1,0.95,-0.05,0.69,-0.24,0,0,386744.00
23,8,2,0.34,0.80,-1.56,0.75,0,0,390128.00
23,8,3,-2.61,0.89,-0.79,0.11,1,1,393391.00
23,8,4,1.57,-1.43,1.52,-0.13,0,1,396752.00
23,8,5,-1.19,0.25,0.65,2.28,1,1,401431.00
23,8,6,1.07,-0.62,-0.32,0.37,0,0,404831.00
23,8,7,0.75,0.99,-0.66,0.08,0,0,408864.00
23,8,8,-2.31,2.25,-1.23,-1.33,1,0,412536.00
23,8,9,0.37,0.44,-0.14,-1.55,0,0,416680.00
23,9,0,0.79,0.75,1.02,-0.80,1,1,422391.00
23,9,1,-1.05,-1.47,-1.61,0.78,0,0,426584.00
23,9,2,-0.19,-1.20,1.39,0.58,0,0,430600.00
23,9,3,-1.91,0.37,0.26,-1.41,0,0,434336.00
23,9,4,-0.61,0.03,0.26,0.19,0,0,437632.00
23,9,5,1.11,-1.64,-0.21,1.92,1,1,441344.00
23,9,6,0.85,-0.15,1.56,1.24,1,1,445208.00
23,9,7,-1.75,-0.04,0.60,0.49,0,0,449104.00
23,9,8,-3.47,-2.00,-1.50,1.88,0,0,452304.00
23,9,9,-1.25,0.17,-0.76,-0.78,0,0,457008.00
23,10,0,1.16,-0.28,-1.42,0.01,1,1,461832.00
23,10,1,0.86,2.35,2.09,-0.43,1,1,465208.00
23,10,2,-0.11,1.51,-0.09,-0.63,0,1,469128.00
23,10,3,0.60,0.71,0.92,0.71,1,1,472576.00
23,10,4,1.21,-0.26,-0.05,0.12,1,1,476272.00
23,10,5,3.00,-1.19,2.10,1.48,1,1,479664.00
23,10,6,0.52,0.16,-0.70,-1.34,1,1,483920.00
23,10,7,-1.07,0.10,-1.80,-1.99,0,0,487888.00
23,10,8,-1.47,0.60,-1.58,1.42,0,0,491648.00
23,10,9,-0.61,2.30,0.30,1.11,0,1,495280.00
23,11,0,1.73,-1.29,0.72,0.40,0,0,500696.00
23,11,1,1.12,-0.60,1.20,1.30,0,0,504448.00
23,11,2,-0.78,0.66,-0.57,0.31,1,1,508336.00
23,11,3,-0.34,-2.25,-1.09,3.60,1,1,512776.00
23,11,4,0.50,1.98,1.00,0.16,0,0,517056.00
23,11,5,-1.38,0.68,-1.50,-1.33,0,1,519369.00
23,11,6,0.11,1.07,-0.18,-2.72,0,0,523712.00
23,11,7,-0.56,-0.36,-3.05,1.95,1,1,527400.00
23,11,8,-2.14,2.35,-0.63,-2.56,1,1,531504.00
23,11,9,-2.54,1.05,-1.43,-0.84,1,1,534728.00
23,12,0,-4.40,1.08,0.70,-2.67,1,0,539632.00
23,12,1,-0.08,0.78,-0.86,0.39,0,0,543120.00
23,12,2,0.19,2.12,-0.15,-1.44,0,0,546440.00
23,12,3,0.91,0.49,-1.06,-0.59,0,1,551376.00
23,12,4,1.24,3.28,-0.98,-0.06,1,0,555000.00
23,12,5,-0.22,0.33,1.40,-1.73,1,0,558960.00
23,12,6,0.40,1.65,-0.26,0.64,0,0,562784.00
23,12,7,1.09,-1.63,-1.66,2.16,0,1,566144.00
23,12,8,-0.47,2.03,-2.50,0.83,1,0,570200.00
23,12,9,0.84,-2.11,3.43,-0.72,1,1,574064.00
23,13,0,-1.59,1.58,1.95,1.31,0,1,579096.00
23,13,1,-1.25,1.94,2.82,-1.79,1,1,583448.00
23,13,2,0.96,-0.66,0.54,0.70,0,0,587008.00
23,13,3,-0.92,-0.36,2.63,0.12,1,1,590656.00
23,13,4,-0.68,0.66,0.22,-3.03,1,1,593848.00
23,13,5,0.41,0.51,-1.43,-0.09,0,0,597408.00
23,13,6,-2.14,2.13,-0.09,-1.85,1,1,600671.00
23,13,7,0.65,-0.99,0.71,1.09,0,0,605408.00
23,13,8,-0.63,-0.48,1.01,0.63,1,1,608736.00
23,13,9,-0.05,1.50,-1.30,-1.92,1,1,614904.00
23,14,0,0.02,-0.11,0.66,2.57,0,0,619728.00
23,14,1,-1.42,-0.10,-1.55,-2.27,1,1,623016.00
23,14,2,-1.98,0.43,1.75,1.15,1,1,626248.00
23,14,3,-1.30,2.00,1.86,-1.06,1,1,629472.00
23,14,4,0.79,-0.24,2.16,0.99,0,0,632776.00
23,14,5,1.45,0.18,-0.69,0.33,0,0,636592.00
23,14,6,-0.02,0.27,0.13,0.02,1,1,641528.00
23,14,7,0.56,1.01,-2.39,0.87,0,1,644744.00
23,14,8,0.69,1.77,0.79,-0.71,0,0,648111.00
23,14,9,1.62,-1.13,-1.70,1.89,0,0,651520.00
23,15,0,-1.53,1.01,-1.36,0.17,1,0,656904.00
23,15,1,-1.04,-0.54,-0.14,-0.22,0,0,660216.00
23,15,2,0.24,-1.27,0.26,-0.08,1,0,663696.00
23,15,3,0.64,1.60,-0.53,2.13,1,1,667384.00
23,15,4,-0.12,-0.22,0.04,-2.88,0,0,671352.00
23,15,5,-2.70,-0.30,-0.72,2.70,0,0,674904.00
23,15,6,-2.77,0.26,-1.07,0.72,0,0,678776.00
23,15,7,1.79,-0.57,2.64,-1.95,1,1,682272.00
23,15,8,-2.01,-1.17,-0.10,-0.11,0,0,685624.00
23,15,9,-0.59,-3.37,2.32,1.10,0,0,689320.00
23,16,0,-0.82,0.30,-0.53,-0.32,1,1,694736.00
23,16,1,-0.41,-0.81,-0.74,-1.06,1,1,698288.00
23,16,2,1.13,-0.19,1.34,0.84,0,0,701769.00
23,16,3,-1.58,-0.55,2.55,-0.55,1,0,705144.00
23,16,4,-1.22,0.69,-0.91,-1.05,1,1,708192.00
23,16,5,-0.21,0.04,0.43,2.09,1,0,714777.00
23,16,6,0.98,-0.66,0.48,0.02,0,0,718904.00
23,16,7,1.13,-1.37,1.28,2.70,0,0,722512.00
23,16,8,-0.16,0.72,-0.92,-0.12,1,1,726112.00
23,16,9,-1.01,-1.82,1.72,-1.59,1,0,729432.00
23,17,0,0.71,-1.00,-0.57,0.78,1,0,734304.00
23,17,1,-1.36,1.74,0.19,-0.45,1,1,737584.00
23,17,2,-0.11,0.96,-0.54,-0.64,1,0,741984.00
23,17,3,-0.61,0.56,-1.59,-0.13,1,1,745824.00
23,17,4,-1.78,1.36,1.28,-1.45,1,1,749872.00
23,17,5,0.27,0.93,2.02,0.01,0,0,754392.00
23,17,6,1.90,-1.68,-2.32,0.86,0,0,757768.00
23,17,7,-0.65,0.05,0.09,-0.06,1,1,761208.00
23,17,8,0.99,-0.28,-1.48,0.17,0,0,764752.00
23,17,9,-0.27,0.25,1.44,0.90,0,0,767976.00
23,18,0,-1.19,-0.72,0.77,0.69,1,1,772768.00
23,18,1,3.08,-0.65,0.85,0.52,0,0,776096.00
23,18,2,-0.56,2.04,0.92,1.34,1,0,779616.00
23,18,3,0.47,-1.31,0.94,-0.86,0,1,783232.00
23,18,4,3.32,-2.04,-0.14,-0.89,0,0,786064.00
23,18,5,3.02,0.26,-0.22,0.58,0,0,789568.00
23,18,6,-0.95,0.38,2.75,0.91,1,1,792848.00
23,18,7,0.67,-1.27,-1.59,-1.85,0,1,796712.00
23,18,8,-0.24,-0.22,-1.31,-2.82,0,1,800120.00
23,18,9,2.09,2.26,1.19,2.39,0,0,803200.00
23,19,0,-1.49,1.49,-1.75,1.42,0,1,807912.00
23,19,1,-1.88,0.64,0.01,1.31,1,1,810904.00
23,19,2,-0.63,-0.21,0.65,-2.01,1,0,814424.00
23,19,3,-1.66,1.29,-1.33,2.35,1,1,818240.00
23,19,4,-2.21,2.89,-2.23,-0.02,1,1,825200.00
23,19,5,-1.22,-1.49,0.33,0.78,1,1,829448.00
23,19,6,-0.56,1.20,-1.61,1.66,1,1,833248.00
23,19,7,-1.59,-0.52,-1.06,1.04,1,1,836976.00
23,19,8,-0.73,0.40,-0.35,2.16,1,1,840968.00
23,19,9,1.46,1.23,1.48,1.84,0,1,844872.00
23,20,0,-0.54,0.43,-1.09,-1.76,1,0,851352.00
23,20,1,2.03,-0.21,2.42,0.46,0,1,854776.00
23,20,2,-4.19,4.34,-1.96,-1.40,0,1,858040.00
23,20,3,2.56,-2.91,2.18,-1.56,1,0,861656.00
23,20,4,1.20,-1.28,0.90,0.06,0,0,864391.00
23,20,5,-0.15,-1.03,-0.97,0.91,0,0,870784.00
23,20,6,-1.03,-0.67,-1.57,-0.06,0,0,874056.00
23,20,7,-2.97,1.00,-3.97,-0.51,0,1,877368.00
23,20,8,-0.78,0.48,-2.35,-0.39,0,0,880448.00
23,20,9,-2.10,1.03,1.37,1.56,0,1,883727.00
23,21,0,-1.17,-0.16,0.73,-1.23,0,0,888551.00
23,21,1,3.04,-2.48,1.19,-2.92,1,1,891855.00
23,21,2,0.25,-0.28,0.00,0.23,1,1,895624.00
23,21,3,-1.68,-2.60,0.97,-0.54,0,0,899304.00
23,21,4,2.41,1.34,-0.79,-1.97,1,1,902471.00
23,21,5,-0.40,-2.53,0.15,-1.67,0,1,906152.00
23,21,6,-1.54,1.82,-1.77,1.62,0,0,909471.00
23,21,7,0.56,2.67,-1.89,1.23,1,0,913232.00
23,21,8,-0.82,-1.52,3.00,0.26,0,0,916697.00
23,21,9,-1.22,-1.26,0.18,1.82,0,0,920360.00
23,22,0,-0.10,1.12,-1.54,-0.36,0,1,925160.00
23,22,1,-1.99,2.69,-0.50,-1.87,1,1,928584.00
23,22,2,0.04,0.30,1.31,0.34,0,1,934344.00
23,22,3,-0.77,-1.36,1.44,-0.53,1,1,938032.00
23,22,4,-1.05,-1.47,0.42,-1.99,1,1,942464.00
23,22,5,1.09,-1.64,-0.55,-1.09,0,0,946336.00
23,22,6,0.47,2.01,-0.97,-2.10,0,1,950112.00
23,22,7,2.07,0.75,2.97,2.88,0,0,954288.00
23,22,8,-0.71,-0.08,1.91,0.49,1,1,957656.00
23,22,9,-1.45,-0.68,2.37,-0.53,1,1,961560.00
23,23,0,-0.80,-1.70,1.73,-1.08,1,1,967232.00
23,23,1,0.31,0.00,-1.04,-0.45,0,0,970456.00
23,23,2,-2.02,-0.50,1.18,-0.52,1,1,973688.00
23,23,3,0.41,-1.61,2.61,-0.51,0,1,977577.00
23,23,4,-0.25,-1.62,0.28,-1.61,1,1,980840.00
23,23,5,-3.05,-1.06,2.36,-1.86,1,1,985512.00
23,23,6,-1.08,0.60,0.26,0.68,1,1,989001.00
23,23,7,-0.22,0.08,1.71,2.80,1,1,993512.00
23,23,8,2.64,-1.56,-0.09,0.22,0,0,996920.00
23,23,9,-1.50,-0.09,2.10,3.11,1,1,1000184.00
23,24,0,-0.29,0.75,0.97,1.57,1,1,1004760.00
23,24,1,2.41,-2.12,2.50,1.81,0,0,1007656.00
23,24,2,1.38,-0.40,0.66,-0.09,0,0,1011328.00
23,24,3,1.18,0.33,2.54,1.73,0,1,1014584.00
23,24,4,1.11,-1.97,-1.83,-1.26,0,0,1017744.00
23,24,5,-1.60,-0.36,-1.29,-0.04,1,1,1021264.00
23,24,6,1.71,1.35,1.80,2.44,0,1,1024456.00
23,24,7,0.94,-2.55,-1.89,-1.03,0,0,1027880.00
23,24,8,0.20,-0.64,0.80,1.95,0,1,1031000.00
23,24,9,1.58,1.57,0.90,-2.19,0,0,1034224.00
23,25,0,2.26,-0.62,-0.14,-1.18,0,1,1038960.00
23,25,1,-0.02,-2.00,-0.42,-0.66,0,1,1043136.00
23,25,2,1.40,-0.30,-0.05,-0.37,0,1,1047080.00
23,25,3,-0.73,1.87,0.18,0.29,0,0,1051656.00
23,25,4,0.89,-1.73,0.35,0.75,0,1,1055168.00
23,25,5,1.27,-1.47,-0.86,0.71,1,1,1058465.00
23,25,6,-0.21,-0.39,1.50,0.90,0,0,1062112.00
23,25,7,2.46,-1.32,-3.77,0.82,1,1,1065640.00
23,25,8,0.18,0.88,-0.34,-1.18,1,0,1068881.00
23,25,9,-0.23,0.42,1.67,1.03,0,0,1072440.00
23,26,0,-3.71,2.19,-0.27,0.24,0,1,1077648.00
23,26,1,-0.79,-0.96,-0.30,-0.62,1,1,1082200.00
23,26,2,-0.73,-0.08,-1.27,-0.05,1,1,1085336.00
23,26,3,1.35,-1.59,-0.58,-1.58,0,1,1088808.00
23,26,4,0.55,-2.01,1.21,-1.48,0,1,1093297.00
23,26,5,-1.09,1.65,-1.41,2.20,1,1,1097056.00
23,26,6,-1.94,-1.31,1.36,0.14,1,1,1101368.00
23,26,7,-1.20,2.82,-0.21,2.76,1,0,1105232.00
23,26,8,0.85,-2.12,2.40,0.17,0,0,1108824.00
23,26,9,-0.44,2.52,-1.70,2.34,0,0,1112504.00
23,27,0,-1.50,2.35,-0.11,0.20,0,0,1117992.00
23,27,1,0.27,0.77,0.12,-0.63,1,1,1121952.00
23,27,2,1.41,-0.63,-0.34,-1.91,1,1,1125320.00
23,27,3,-0.82,-2.00,-0.17,2.20,0,0,1129969.00
23,27,4,0.84,-0.20,1.97,0.57,1,1,1133392.00
23,27,5,1.55,-1.31,-2.02,-0.62,1,1,1136880.00
23,27,6,-0.58,-0.03,-1.16,-1.40,0,0,1140769.00
23,27,7,0.61,0.60,-0.86,-0.91,1,1,1146032.00
23,27,8,0.84,-0.53,-1.30,-0.96,1,1,1149768.00
23,27,9,0.21,1.36,1.21,0.81,1,1,1155417.00
23,28,0,-1.66,-0.82,0.22,0.07,0,1,1160080.00
23,28,1,1.92,-3.32,-0.32,0.38,0,1,1163320.00
23,28,2,2.19,-0.97,-0.84,-0.63,1,0,1166689.00
23,28,3,0.23,-1.68,-0.16,-1.37,0,1,1170128.00
23,28,4,1.16,-0.26,-0.91,-1.48,1,0,1173792.00
23,28,5,0.14,0.84,-0.67,1.22,0,0,1177672.00
23,28,6,0.03,1.56,2.06,0.13,0,0,1181624.00
23,28,7,1.09,-0.10,1.30,3.13,0,0,1184680.00
23,28,8,-1.80,0.55,4.57,3.10,1,1,1190336.00
23,28,9,-0.33,0.41,-1.30,-0.93,1,1,1194032.00
23,29,0,0.21,-0.13,0.29,0.65,0,0,1198344.00
23,29,1,-1.60,-1.34,2.52,1.47,1,1,1201569.00
23,29,2,1.27,0.40,-0.50,-1.75,0,0,1204832.00
23,29,3,1.82,0.74,-1.81,-1.67,0,0,1208672.00
23,29,4,0.27,0.20,1.20,1.08,0,1,1211905.00
23,29,5,0.26,-0.25,0.66,0.25,0,0,1215304.00
23,29,6,-0.83,-0.14,0.80,0.50,1,1,1218528.00
23,29,7,0.21,-1.33,0.58,0.87,0,0,1221536.00
23,29,8,-1.30,-1.71,1.53,2.32,1,0,1224984.00
23,29,9,-0.32,-1.38,0.58,0.47,0,0,1227824.00
24,0,0,0.73,0.28,-0.27,-0.68,0,0,320265.00
24,0,1,0.48,-0.95,0.08,-0.55,0,0,328616.00
24,0,2,0.53,-0.49,0.01,-1.52,0,0,334572.00
24,0,3,1.25,1.32,-0.02,-1.68,0,0,338133.00
24,0,4,-0.66,-0.87,0.05,-0.44,1,0,341447.00
24,0,5,-1.05,1.25,-1.49,-0.72,1,1,345753.00
24,0,6,0.62,-2.16,0.76,0.55,0,0,349324.00
24,0,7,3.56,-1.93,4.18,-0.28,0,0,352583.00
24,0,8,0.66,1.17,0.43,-0.98,0,1,357218.00
24,0,9,2.00,-0.96,2.23,-2.42,0,0,360461.00
24,1,0,-0.54,0.43,-1.09,-1.76,0,0,369090.00
24,1,1,2.03,-0.21,2.42,0.46,1,1,373000.00
24,1,2,-4.19,4.34,-1.96,-1.40,0,1,376307.00
24,1,3,2.56,-2.91,2.18,-1.56,1,0,379593.00
24,1,4,1.20,-1.28,0.90,0.06,1,0,382735.00
24,1,5,-0.15,-1.03,-0.97,0.91,1,0,386855.00
24,1,6,-1.03,-0.67,-1.57,-0.06,0,0,391196.00
24,1,7,-2.97,1.00,-3.97,-0.51,0,1,394460.00
24,1,8,-0.78,0.48,-2.35,-0.39,0,0,402460.00
24,1,9,-2.10,1.03,1.37,1.56,0,1,406427.00
24,2,0,-0.82,0.30,-0.53,-0.32,1,1,418405.00
24,2,1,-0.41,-0.81,-0.74,-1.06,1,1,423877.00
24,2,2,1.13,-0.19,1.34,0.84,0,0,446707.00
24,2,3,-1.58,-0.55,2.55,-0.55,1,0,450803.00
24,2,4,-1.22,0.69,-0.91,-1.05,1,1,455074.00
24,2,5,-0.21,0.04,0.43,2.09,1,0,460248.00
24,2,6,0.98,-0.66,0.48,0.02,0,0,465320.00
24,2,7,1.13,-1.37,1.28,2.70,0,0,468685.00
24,2,8,-0.16,0.72,-0.92,-0.12,1,1,472659.00
24,2,9,-1.01,-1.82,1.72,-1.59,1,0,475984.00
24,3,0,0.71,-1.00,-0.57,0.78,0,0,482377.00
24,3,1,-1.36,1.74,0.19,-0.45,1,1,486131.00
24,3,2,-0.11,0.96,-0.54,-0.64,1,0,489181.00
24,3,3,-0.61,0.56,-1.59,-0.13,0,1,493684.00
24,3,4,-1.78,1.36,1.28,-1.45,1,1,496668.00
24,3,5,0.27,0.93,2.02,0.01,0,0,500556.00
24,3,6,1.90,-1.68,-2.32,0.86,0,0,503843.00
24,3,7,-0.65,0.05,0.09,-0.06,1,1,507419.00
24,3,8,0.99,-0.28,-1.48,0.17,0,0,511963.00
24,3,9,-0.27,0.25,1.44,0.90,1,0,515484.00
24,4,0,-1.50,2.35,-0.11,0.20,0,0,522518.00
24,4,1,0.27,0.77,0.12,-0.63,1,1,526907.00
24,4,2,1.41,-0.63,-0.34,-1.91,1,1,531199.00
24,4,3,-0.82,-2.00,-0.17,2.20,0,0,534354.00
24,4,4,0.84,-0.20,1.97,0.57,1,1,537756.00
24,4,5,1.55,-1.31,-2.02,-0.62,1,1,541670.00
24,4,6,-0.58,-0.03,-1.16,-1.40,0,0,545126.00
24,4,7,0.61,0.60,-0.86,-0.91,1,1,549221.00
24,4,8,0.84,-0.53,-1.30,-0.96,1,1,552425.00
24,4,9,0.21,1.36,1.21,0.81,1,1,556853.00
24,5,0,2.15,1.84,-3.41,0.10,0,0,563046.00
24,5,1,1.58,1.31,-2.51,0.64,0,0,566343.00
24,5,2,1.14,1.34,-1.83,0.74,0,0,569792.00
24,5,3,-2.28,-0.03,2.86,-0.76,1,1,572858.00
24,5,4,-0.51,-0.03,0.43,0.35,1,1,576100.00
24,5,5,-1.32,2.15,-1.68,0.31,1,1,579523.00
24,5,6,0.11,-0.46,-0.82,-1.96,0,0,582772.00
24,5,7,-0.47,-0.75,1.37,-0.10,1,0,585909.00
24,5,8,-1.10,0.11,1.10,-1.09,1,1,589207.00
24,5,9,0.28,-0.48,-0.69,-0.12,1,0,593376.00
24,6,0,-0.10,1.12,-1.54,-0.36,0,1,599650.00
24,6,1,-1.99,2.69,-0.50,-1.87,1,1,602992.00
24,6,2,0.04,0.30,1.31,0.34,0,1,607954.00
24,6,3,-0.77,-1.36,1.44,-0.53,1,1,614826.00
24,6,4,-1.05,-1.47,0.42,-1.99,1,1,618211.00
24,6,5,1.09,-1.64,-0.55,-1.09,0,0,622646.00
24,6,6,0.47,2.01,-0.97,-2.10,0,1,625921.00
24,6,7,2.07,0.75,2.97,2.88,0,0,629346.00
